state,all_adults,black,white,asian,long,lat,group,order,subregion
texas,0.188,0.184,0.133,0.181,-99.20191192626953,34.24568557739258,50,13104,NA
texas,0.188,0.184,0.133,0.181,-99.1904525756836,34.2227668762207,50,13105,NA
texas,0.188,0.184,0.133,0.181,-99.16180419921875,34.21131134033203,50,13106,NA
texas,0.188,0.184,0.133,0.181,-99.09305572509766,34.20558166503906,50,13107,NA
texas,0.188,0.184,0.133,0.181,-99.04148864746094,34.20558166503906,50,13108,NA
texas,0.188,0.184,0.133,0.181,-99.01283264160156,34.21131134033203,50,13109,NA
texas,0.188,0.184,0.133,0.181,-98.98418426513672,34.2227668762207,50,13110,NA
texas,0.188,0.184,0.133,0.181,-98.94981384277344,34.21131134033203,50,13111,NA
texas,0.188,0.184,0.133,0.181,-98.9211654663086,34.18266296386719,50,13112,NA
texas,0.188,0.184,0.133,0.181,-98.88105773925781,34.16547393798828,50,13113,NA
texas,0.188,0.184,0.133,0.181,-98.83522033691406,34.15401077270508,50,13114,NA
texas,0.188,0.184,0.133,0.181,-98.80084228515625,34.15401077270508,50,13115,NA
texas,0.188,0.184,0.133,0.181,-98.76646423339844,34.148284912109375,50,13116,NA
texas,0.188,0.184,0.133,0.181,-98.74927520751953,34.13109588623047,50,13117,NA
texas,0.188,0.184,0.133,0.181,-98.72063446044922,34.13682556152344,50,13118,NA
texas,0.188,0.184,0.133,0.181,-98.69197845458984,34.15401077270508,50,13119,NA
texas,0.188,0.184,0.133,0.181,-98.65760040283203,34.15401077270508,50,13120,NA
texas,0.188,0.184,0.133,0.181,-98.62895965576172,34.15401077270508,50,13121,NA
texas,0.188,0.184,0.133,0.181,-98.60603332519531,34.17692947387695,50,13122,NA
texas,0.188,0.184,0.133,0.181,-98.57738494873047,34.15401077270508,50,13123,NA
texas,0.188,0.184,0.133,0.181,-98.554473876953125,34.142555236816406,50,13124,NA
texas,0.188,0.184,0.133,0.181,-98.53728485107422,34.096717834472656,50,13125,NA
texas,0.188,0.184,0.133,0.181,-98.508636474609375,34.07379913330078,50,13126,NA
texas,0.188,0.184,0.133,0.181,-98.48571014404297,34.062339782714844,50,13127,NA
texas,0.188,0.184,0.133,0.181,-98.44561004638672,34.06807327270508,50,13128,NA
texas,0.188,0.184,0.133,0.181,-98.42269134521484,34.08525848388672,50,13129,NA
texas,0.188,0.184,0.133,0.181,-98.4112319946289,34.08525848388672,50,13130,NA
texas,0.188,0.184,0.133,0.181,-98.39404296875,34.142555236816406,50,13131,NA
texas,0.188,0.184,0.133,0.181,-98.38258361816406,34.15401077270508,50,13132,NA
texas,0.188,0.184,0.133,0.181,-98.35393524169922,34.16547393798828,50,13133,NA
texas,0.188,0.184,0.133,0.181,-98.325286865234375,34.15401077270508,50,13134,NA
texas,0.188,0.184,0.133,0.181,-98.279449462890625,34.1253662109375,50,13135,NA
texas,0.188,0.184,0.133,0.181,-98.210693359375,34.11963653564453,50,13136,NA
texas,0.188,0.184,0.133,0.181,-98.18205261230469,34.11963653564453,50,13137,NA
texas,0.188,0.184,0.133,0.181,-98.15912628173828,34.13109588623047,50,13138,NA
texas,0.188,0.184,0.133,0.181,-98.13048553466797,34.15401077270508,50,13139,NA
texas,0.188,0.184,0.133,0.181,-98.11328887939453,34.148284912109375,50,13140,NA
texas,0.188,0.184,0.133,0.181,-98.09037780761719,34.13682556152344,50,13141,NA
texas,0.188,0.184,0.133,0.181,-98.08464813232422,34.11963653564453,50,13142,NA
texas,0.188,0.184,0.133,0.181,-98.101837158203125,34.08525848388672,50,13143,NA
texas,0.188,0.184,0.133,0.181,-98.09610748291016,34.03942108154297,50,13144,NA
texas,0.188,0.184,0.133,0.181,-98.07318115234375,34.010772705078125,50,13145,NA
texas,0.188,0.184,0.133,0.181,-98.04454040527344,33.99931716918945,50,13146,NA
texas,0.188,0.184,0.133,0.181,-97.99870300292969,34.010772705078125,50,13147,NA
texas,0.188,0.184,0.133,0.181,-97.964324951171875,33.99358367919922,50,13148,NA
texas,0.188,0.184,0.133,0.181,-97.94713592529297,33.98212814331055,50,13149,NA
texas,0.188,0.184,0.133,0.181,-97.964324951171875,33.9534797668457,50,13150,NA
texas,0.188,0.184,0.133,0.181,-97.97578430175781,33.91910171508789,50,13151,NA
texas,0.188,0.184,0.133,0.181,-97.97578430175781,33.91337203979492,50,13152,NA
texas,0.188,0.184,0.133,0.181,-97.95286560058594,33.86753463745117,50,13153,NA
texas,0.188,0.184,0.133,0.181,-97.90702819824219,33.850345611572266,50,13154,NA
texas,0.188,0.184,0.133,0.181,-97.88410949707031,33.83888626098633,50,13155,NA
texas,0.188,0.184,0.133,0.181,-97.86119079589844,33.83888626098633,50,13156,NA
texas,0.188,0.184,0.133,0.181,-97.8325424194336,33.8618049621582,50,13157,NA
texas,0.188,0.184,0.133,0.181,-97.80389404296875,33.896183013916016,50,13158,NA
texas,0.188,0.184,0.133,0.181,-97.780975341796875,33.92483139038086,50,13159,NA
texas,0.188,0.184,0.133,0.181,-97.76378631591797,33.942020416259766,50,13160,NA
texas,0.188,0.184,0.133,0.181,-97.73514556884766,33.9534797668457,50,13161,NA
texas,0.188,0.184,0.133,0.181,-97.71794891357422,33.97639846801758,50,13162,NA
texas,0.188,0.184,0.133,0.181,-97.695037841796875,33.98212814331055,50,13163,NA
texas,0.188,0.184,0.133,0.181,-97.65492248535156,33.98212814331055,50,13164,NA
texas,0.188,0.184,0.133,0.181,-97.62054443359375,33.97639846801758,50,13165,NA
texas,0.188,0.184,0.133,0.181,-97.5976333618164,33.942020416259766,50,13166,NA
texas,0.188,0.184,0.133,0.181,-97.58617401123047,33.90764236450195,50,13167,NA
texas,0.188,0.184,0.133,0.181,-97.5632553100586,33.901912689208984,50,13168,NA
texas,0.188,0.184,0.133,0.181,-97.54606628417969,33.92483139038086,50,13169,NA
texas,0.188,0.184,0.133,0.181,-97.51741790771484,33.91337203979492,50,13170,NA
texas,0.188,0.184,0.133,0.181,-97.48876953125,33.91337203979492,50,13171,NA
texas,0.188,0.184,0.133,0.181,-97.465850830078125,33.87899398803711,50,13172,NA
texas,0.188,0.184,0.133,0.181,-97.45439147949219,33.83315658569336,50,13173,NA
texas,0.188,0.184,0.133,0.181,-97.42574310302734,33.810237884521484,50,13174,NA
texas,0.188,0.184,0.133,0.181,-97.39136505126953,33.79878234863281,50,13175,NA
texas,0.188,0.184,0.133,0.181,-97.328338623046875,33.86753463745117,50,13176,NA
texas,0.188,0.184,0.133,0.181,-97.305419921875,33.8618049621582,50,13177,NA
texas,0.188,0.184,0.133,0.181,-97.27677917480469,33.8618049621582,50,13178,NA
texas,0.188,0.184,0.133,0.181,-97.25958251953125,33.901912689208984,50,13179,NA
texas,0.188,0.184,0.133,0.181,-97.2366714477539,33.91337203979492,50,13180,NA
texas,0.188,0.184,0.133,0.181,-97.20801544189453,33.901912689208984,50,13181,NA
texas,0.188,0.184,0.133,0.181,-97.18510437011719,33.86753463745117,50,13182,NA
texas,0.188,0.184,0.133,0.181,-97.17363739013672,33.8446159362793,50,13183,NA
texas,0.188,0.184,0.133,0.181,-97.19083404541016,33.82170104980469,50,13184,NA
texas,0.188,0.184,0.133,0.181,-97.2137451171875,33.793052673339844,50,13185,NA
texas,0.188,0.184,0.133,0.181,-97.196563720703125,33.75294494628906,50,13186,NA
texas,0.188,0.184,0.133,0.181,-97.16790771484375,33.71856689453125,50,13187,NA
texas,0.188,0.184,0.133,0.181,-97.13926696777344,33.71283721923828,50,13188,NA
texas,0.188,0.184,0.133,0.181,-97.1106185913086,33.72429656982422,50,13189,NA
texas,0.188,0.184,0.133,0.181,-97.09915924072266,33.75294494628906,50,13190,NA
texas,0.188,0.184,0.133,0.181,-97.09915924072266,33.79878234863281,50,13191,NA
texas,0.188,0.184,0.133,0.181,-97.08196258544922,33.810237884521484,50,13192,NA
texas,0.188,0.184,0.133,0.181,-97.1106185913086,33.82742691040039,50,13193,NA
texas,0.188,0.184,0.133,0.181,-97.1106185913086,33.850345611572266,50,13194,NA
texas,0.188,0.184,0.133,0.181,-97.08769989013672,33.856075286865234,50,13195,NA
texas,0.188,0.184,0.133,0.181,-97.059051513671875,33.8446159362793,50,13196,NA
texas,0.188,0.184,0.133,0.181,-97.0361328125,33.83315658569336,50,13197,NA
texas,0.188,0.184,0.133,0.181,-96.97883605957031,33.88472366333008,50,13198,NA
texas,0.188,0.184,0.133,0.181,-96.99029541015625,33.9534797668457,50,13199,NA
texas,0.188,0.184,0.133,0.181,-96.9444580078125,33.9534797668457,50,13200,NA
texas,0.188,0.184,0.133,0.181,-96.91580963134766,33.96493911743164,50,13201,NA
texas,0.188,0.184,0.133,0.181,-96.89289093017578,33.94774627685547,50,13202,NA
texas,0.188,0.184,0.133,0.181,-96.88143157958984,33.856075286865234,50,13203,NA
texas,0.188,0.184,0.133,0.181,-96.86425018310547,33.8446159362793,50,13204,NA
texas,0.188,0.184,0.133,0.181,-96.84132385253906,33.8618049621582,50,13205,NA
texas,0.188,0.184,0.133,0.181,-96.80121612548828,33.8618049621582,50,13206,NA
texas,0.188,0.184,0.133,0.181,-96.76683807373047,33.83315658569336,50,13207,NA
texas,0.188,0.184,0.133,0.181,-96.73819732666016,33.82170104980469,50,13208,NA
texas,0.188,0.184,0.133,0.181,-96.71527099609375,33.83315658569336,50,13209,NA
texas,0.188,0.184,0.133,0.181,-96.6923599243164,33.88472366333008,50,13210,NA
texas,0.188,0.184,0.133,0.181,-96.66943359375,33.91337203979492,50,13211,NA
texas,0.188,0.184,0.133,0.181,-96.64079284667969,33.90764236450195,50,13212,NA
texas,0.188,0.184,0.133,0.181,-96.63506317138672,33.88472366333008,50,13213,NA
texas,0.188,0.184,0.133,0.181,-96.61214447021484,33.88472366333008,50,13214,NA
texas,0.188,0.184,0.133,0.181,-96.59495544433594,33.89045333862305,50,13215,NA
texas,0.188,0.184,0.133,0.181,-96.58922576904297,33.86753463745117,50,13216,NA
texas,0.188,0.184,0.133,0.181,-96.61214447021484,33.850345611572266,50,13217,NA
texas,0.188,0.184,0.133,0.181,-96.63506317138672,33.8446159362793,50,13218,NA
texas,0.188,0.184,0.133,0.181,-96.62360382080078,33.82170104980469,50,13219,NA
texas,0.188,0.184,0.133,0.181,-96.54338836669922,33.810237884521484,50,13220,NA
texas,0.188,0.184,0.133,0.181,-96.52619934082031,33.78731918334961,50,13221,NA
texas,0.188,0.184,0.133,0.181,-96.514739990234375,33.764400482177734,50,13222,NA
texas,0.188,0.184,0.133,0.181,-96.48036193847656,33.764400482177734,50,13223,NA
texas,0.188,0.184,0.133,0.181,-96.45745086669922,33.77013397216797,50,13224,NA
texas,0.188,0.184,0.133,0.181,-96.423065185546875,33.747215270996094,50,13225,NA
texas,0.188,0.184,0.133,0.181,-96.38868713378906,33.72429656982422,50,13226,NA
texas,0.188,0.184,0.133,0.181,-96.36577606201172,33.695648193359375,50,13227,NA
texas,0.188,0.184,0.133,0.181,-96.33712005615234,33.695648193359375,50,13228,NA
texas,0.188,0.184,0.133,0.181,-96.31420135498047,33.741485595703125,50,13229,NA
texas,0.188,0.184,0.133,0.181,-96.291290283203125,33.747215270996094,50,13230,NA
texas,0.188,0.184,0.133,0.181,-96.26263427734375,33.75294494628906,50,13231,NA
texas,0.188,0.184,0.133,0.181,-96.23399353027344,33.75294494628906,50,13232,NA
texas,0.188,0.184,0.133,0.181,-96.21107482910156,33.75294494628906,50,13233,NA
texas,0.188,0.184,0.133,0.181,-96.18815612792969,33.77013397216797,50,13234,NA
texas,0.188,0.184,0.133,0.181,-96.153778076171875,33.82170104980469,50,13235,NA
texas,0.188,0.184,0.133,0.181,-96.1136703491211,33.83315658569336,50,13236,NA
texas,0.188,0.184,0.133,0.181,-96.06783294677734,33.856075286865234,50,13237,NA
texas,0.188,0.184,0.133,0.181,-95.99907684326172,33.850345611572266,50,13238,NA
texas,0.188,0.184,0.133,0.181,-95.98188781738281,33.83888626098633,50,13239,NA
texas,0.188,0.184,0.133,0.181,-95.96470642089844,33.86753463745117,50,13240,NA
texas,0.188,0.184,0.133,0.181,-95.91886901855469,33.86753463745117,50,13241,NA
texas,0.188,0.184,0.133,0.181,-95.86156463623047,33.86753463745117,50,13242,NA
texas,0.188,0.184,0.133,0.181,-95.82719421386719,33.86753463745117,50,13243,NA
texas,0.188,0.184,0.133,0.181,-95.7870864868164,33.86753463745117,50,13244,NA
texas,0.188,0.184,0.133,0.181,-95.792816162109375,33.896183013916016,50,13245,NA
texas,0.188,0.184,0.133,0.181,-95.78135681152344,33.91337203979492,50,13246,NA
texas,0.188,0.184,0.133,0.181,-95.746978759765625,33.90764236450195,50,13247,NA
texas,0.188,0.184,0.133,0.181,-95.72978973388672,33.91910171508789,50,13248,NA
texas,0.188,0.184,0.133,0.181,-95.701141357421875,33.90764236450195,50,13249,NA
texas,0.188,0.184,0.133,0.181,-95.6610336303711,33.92483139038086,50,13250,NA
texas,0.188,0.184,0.133,0.181,-95.62092590332031,33.95920944213867,50,13251,NA
texas,0.188,0.184,0.133,0.181,-95.5865478515625,33.95920944213867,50,13252,NA
texas,0.188,0.184,0.133,0.181,-95.563629150390625,33.9534797668457,50,13253,NA
texas,0.188,0.184,0.133,0.181,-95.55217742919922,33.91337203979492,50,13254,NA
texas,0.188,0.184,0.133,0.181,-95.52925109863281,33.896183013916016,50,13255,NA
texas,0.188,0.184,0.133,0.181,-95.48341369628906,33.901912689208984,50,13256,NA
texas,0.188,0.184,0.133,0.181,-95.43757629394531,33.89045333862305,50,13257,NA
texas,0.188,0.184,0.133,0.181,-95.4031982421875,33.88472366333008,50,13258,NA
texas,0.188,0.184,0.133,0.181,-95.36882781982422,33.901912689208984,50,13259,NA
texas,0.188,0.184,0.133,0.181,-95.32299041748047,33.91337203979492,50,13260,NA
texas,0.188,0.184,0.133,0.181,-95.3000717163086,33.90764236450195,50,13261,NA
texas,0.188,0.184,0.133,0.181,-95.28288269042969,33.91337203979492,50,13262,NA
texas,0.188,0.184,0.133,0.181,-95.26569366455078,33.95920944213867,50,13263,NA
texas,0.188,0.184,0.133,0.181,-95.2427749633789,33.98212814331055,50,13264,NA
texas,0.188,0.184,0.133,0.181,-95.16255950927734,33.97639846801758,50,13265,NA
texas,0.188,0.184,0.133,0.181,-95.14537048339844,33.96493911743164,50,13266,NA
texas,0.188,0.184,0.133,0.181,-95.110992431640625,33.942020416259766,50,13267,NA
texas,0.188,0.184,0.133,0.181,-95.09381103515625,33.91910171508789,50,13268,NA
texas,0.188,0.184,0.133,0.181,-95.07088470458984,33.896183013916016,50,13269,NA
texas,0.188,0.184,0.133,0.181,-95.03077697753906,33.88472366333008,50,13270,NA
texas,0.188,0.184,0.133,0.181,-94.99066925048828,33.89045333862305,50,13271,NA
texas,0.188,0.184,0.133,0.181,-94.96775817871094,33.87899398803711,50,13272,NA
texas,0.188,0.184,0.133,0.181,-94.956298828125,33.850345611572266,50,13273,NA
texas,0.188,0.184,0.133,0.181,-94.89899444580078,33.793052673339844,50,13274,NA
texas,0.188,0.184,0.133,0.181,-94.8646240234375,33.77586364746094,50,13275,NA
texas,0.188,0.184,0.133,0.181,-94.83024597167969,33.77586364746094,50,13276,NA
texas,0.188,0.184,0.133,0.181,-94.795867919921875,33.77586364746094,50,13277,NA
texas,0.188,0.184,0.133,0.181,-94.78440856933594,33.75294494628906,50,13278,NA
texas,0.188,0.184,0.133,0.181,-94.750030517578125,33.747215270996094,50,13279,NA
texas,0.188,0.184,0.133,0.181,-94.73284149169922,33.73002624511719,50,13280,NA
texas,0.188,0.184,0.133,0.181,-94.71565246582031,33.735755920410156,50,13281,NA
texas,0.188,0.184,0.133,0.181,-94.6984634399414,33.71856689453125,50,13282,NA
texas,0.188,0.184,0.133,0.181,-94.6812744140625,33.73002624511719,50,13283,NA
texas,0.188,0.184,0.133,0.181,-94.6640853881836,33.72429656982422,50,13284,NA
texas,0.188,0.184,0.133,0.181,-94.6640853881836,33.695648193359375,50,13285,NA
texas,0.188,0.184,0.133,0.181,-94.64690399169922,33.695648193359375,50,13286,NA
texas,0.188,0.184,0.133,0.181,-94.62397766113281,33.70710754394531,50,13287,NA
texas,0.188,0.184,0.133,0.181,-94.57814025878906,33.689918518066406,50,13288,NA
texas,0.188,0.184,0.133,0.181,-94.54949951171875,33.66127014160156,50,13289,NA
texas,0.188,0.184,0.133,0.181,-94.4979248046875,33.66699981689453,50,13290,NA
utah,0.143,0.182,0.123,0.194,-114.04724884033203,42.003536224365234,51,13292,NA
utah,0.143,0.182,0.123,0.194,-113.01592254638672,41.997806549072266,51,13293,NA
utah,0.143,0.182,0.123,0.194,-112.17367553710938,41.997806549072266,51,13294,NA
utah,0.143,0.182,0.123,0.194,-112.11064910888672,42.003536224365234,51,13295,NA
utah,0.143,0.182,0.123,0.194,-111.5205078125,42.003536224365234,51,13296,NA
utah,0.143,0.182,0.123,0.194,-111.49185180664062,41.997806549072266,51,13297,NA
utah,0.143,0.182,0.123,0.194,-111.0506820678711,41.997806549072266,51,13298,NA
utah,0.143,0.182,0.123,0.194,-111.05641174316406,41.57954788208008,51,13299,NA
utah,0.143,0.182,0.123,0.194,-111.05641174316406,41.230045318603516,51,13300,NA
utah,0.143,0.182,0.123,0.194,-111.05641174316406,40.9951286315918,51,13301,NA
utah,0.143,0.182,0.123,0.194,-110.0537338256836,41.00086212158203,51,13302,NA
utah,0.143,0.182,0.123,0.194,-110.00789642333984,41.00086212158203,51,13303,NA
utah,0.143,0.182,0.123,0.194,-109.05106353759766,40.9951286315918,51,13304,NA
utah,0.143,0.182,0.123,0.194,-109.0567855834961,40.65708541870117,51,13305,NA
utah,0.143,0.182,0.123,0.194,-109.0567855834961,40.22163772583008,51,13306,NA
utah,0.143,0.182,0.123,0.194,-109.0567855834961,39.6544075012207,51,13307,NA
utah,0.143,0.182,0.123,0.194,-109.06251525878906,39.49971008300781,51,13308,NA
utah,0.143,0.182,0.123,0.194,-109.0567855834961,39.36219787597656,51,13309,NA
utah,0.143,0.182,0.123,0.194,-109.0567855834961,38.50849533081055,51,13310,NA
utah,0.143,0.182,0.123,0.194,-109.05106353759766,38.15325927734375,51,13311,NA
utah,0.143,0.182,0.123,0.194,-109.04532623291016,37.86677932739258,51,13312,NA
utah,0.143,0.182,0.123,0.194,-109.05106353759766,37.631866455078125,51,13313,NA
utah,0.143,0.182,0.123,0.194,-109.03959655761719,36.99588394165039,51,13314,NA
utah,0.143,0.182,0.123,0.194,-109.1484603881836,36.99588394165039,51,13315,NA
utah,0.143,0.182,0.123,0.194,-109.41202545166016,36.99588394165039,51,13316,NA
utah,0.143,0.182,0.123,0.194,-109.71568298339844,36.99588394165039,51,13317,NA
utah,0.143,0.182,0.123,0.194,-109.93341064453125,36.99588394165039,51,13318,NA
utah,0.143,0.182,0.123,0.194,-110.00789642333984,37.00161361694336,51,13319,NA
utah,0.143,0.182,0.123,0.194,-110.08810424804688,37.00161361694336,51,13320,NA
utah,0.143,0.182,0.123,0.194,-110.30583190917969,37.00161361694336,51,13321,NA
utah,0.143,0.182,0.123,0.194,-110.54647827148438,36.99588394165039,51,13322,NA
utah,0.143,0.182,0.123,0.194,-110.68399047851562,36.99588394165039,51,13323,NA
utah,0.143,0.182,0.123,0.194,-110.75846862792969,36.99588394165039,51,13324,NA
utah,0.143,0.182,0.123,0.194,-110.84441375732422,37.00161361694336,51,13325,NA
utah,0.143,0.182,0.123,0.194,-111.12516021728516,36.99588394165039,51,13326,NA
utah,0.143,0.182,0.123,0.194,-111.25121307373047,36.99588394165039,51,13327,NA
utah,0.143,0.182,0.123,0.194,-111.3199691772461,37.00161361694336,51,13328,NA
utah,0.143,0.182,0.123,0.194,-111.4116439819336,37.00161361694336,51,13329,NA
utah,0.143,0.182,0.123,0.194,-111.6866683959961,37.00161361694336,51,13330,NA
utah,0.143,0.182,0.123,0.194,-111.95022583007812,37.00161361694336,51,13331,NA
utah,0.143,0.182,0.123,0.194,-112.20805358886719,36.99588394165039,51,13332,NA
utah,0.143,0.182,0.123,0.194,-112.41432189941406,36.99588394165039,51,13333,NA
utah,0.143,0.182,0.123,0.194,-112.54037475585938,36.99588394165039,51,13334,NA
utah,0.143,0.182,0.123,0.194,-112.72944641113281,37.00161361694336,51,13335,NA
utah,0.143,0.182,0.123,0.194,-112.90706634521484,36.99588394165039,51,13336,NA
utah,0.143,0.182,0.123,0.194,-113.00447082519531,37.00161361694336,51,13337,NA
utah,0.143,0.182,0.123,0.194,-113.27948760986328,37.00161361694336,51,13338,NA
utah,0.143,0.182,0.123,0.194,-113.53732299804688,37.00161361694336,51,13339,NA
utah,0.143,0.182,0.123,0.194,-113.82379913330078,36.99588394165039,51,13340,NA
utah,0.143,0.182,0.123,0.194,-114.04151916503906,36.99588394165039,51,13341,NA
utah,0.143,0.182,0.123,0.194,-114.04724884033203,37.608951568603516,51,13342,NA
utah,0.143,0.182,0.123,0.194,-114.04151916503906,38.14179992675781,51,13343,NA
utah,0.143,0.182,0.123,0.194,-114.04724884033203,38.588706970214844,51,13344,NA
utah,0.143,0.182,0.123,0.194,-114.04724884033203,38.668922424316406,51,13345,NA
utah,0.143,0.182,0.123,0.194,-114.04151916503906,39.539817810058594,51,13346,NA
utah,0.143,0.182,0.123,0.194,-114.03579711914062,39.900779724121094,51,13347,NA
utah,0.143,0.182,0.123,0.194,-114.04151916503906,40.12996292114258,51,13348,NA
utah,0.143,0.182,0.123,0.194,-114.04151916503906,41.006587982177734,51,13349,NA
utah,0.143,0.182,0.123,0.194,-114.04724884033203,42.003536224365234,51,13350,NA
vermont,0.093,NSD,0.09,0,-73.36151885986328,45.011566162109375,52,13352,NA
vermont,0.093,NSD,0.09,0,-73.19535827636719,45.011566162109375,52,13353,NA
vermont,0.093,NSD,0.09,0,-72.56510162353516,45.011566162109375,52,13354,NA
